batch_size,seq_len,flops,mem_bytes,cpu,mem,gpu,gpu_mem,gpu_clk,gpu_mem_clk,times_mean,gpu_energy_mean,energy_mean,level_name,model_name
8,32,303.955968,25.5,5.881451612903226,5.0,100.0,30.330645161290324,1543.9596774193549,5005.0,8.845189890737605e-05,0.01645748055322716,0.026514520955574182,encoder.layer.11.attention.output:BertSelfOutput,bert-base-uncased
8,32,1236.369408,94.875,5.930000000000001,5.0,100.0,26.391666666666666,1547.5333333333333,5005.0,0.00039310592801178096,0.07142744099616857,0.11529543295019158,encoder.layer.0.attention:BertAttention,bert-base-uncased
8,32,1236.369408,94.875,5.930000000000001,5.0,100.0,26.391666666666666,1547.5333333333333,5005.0,0.00039310592801178096,0.07142744099616857,0.11529543295019158,encoder.layer.1.attention:BertAttention,bert-base-uncased
8,32,1236.369408,94.875,5.930000000000001,5.0,100.0,26.391666666666666,1547.5333333333333,5005.0,0.00039310592801178096,0.07142744099616857,0.11529543295019158,encoder.layer.2.attention:BertAttention,bert-base-uncased
8,32,1236.369408,94.875,5.930000000000001,5.0,100.0,26.391666666666666,1547.5333333333333,5005.0,0.00039310592801178096,0.07142744099616857,0.11529543295019158,encoder.layer.3.attention:BertAttention,bert-base-uncased
8,32,1236.369408,94.875,5.930000000000001,5.0,100.0,26.391666666666666,1547.5333333333333,5005.0,0.00039310592801178096,0.07142744099616857,0.11529543295019158,encoder.layer.4.attention:BertAttention,bert-base-uncased
8,32,1236.369408,94.875,5.930000000000001,5.0,100.0,26.391666666666666,1547.5333333333333,5005.0,0.00039310592801178096,0.07142744099616857,0.11529543295019158,encoder.layer.5.attention:BertAttention,bert-base-uncased
8,32,1236.369408,94.875,5.930000000000001,5.0,100.0,26.391666666666666,1547.5333333333333,5005.0,0.00039310592801178096,0.07142744099616857,0.11529543295019158,encoder.layer.6.attention:BertAttention,bert-base-uncased
8,32,1236.369408,94.875,5.930000000000001,5.0,100.0,26.391666666666666,1547.5333333333333,5005.0,0.00039310592801178096,0.07142744099616857,0.11529543295019158,encoder.layer.7.attention:BertAttention,bert-base-uncased
8,32,1236.369408,94.875,5.930000000000001,5.0,100.0,26.391666666666666,1547.5333333333333,5005.0,0.00039310592801178096,0.07142744099616857,0.11529543295019158,encoder.layer.8.attention:BertAttention,bert-base-uncased
8,32,1236.369408,94.875,5.930000000000001,5.0,100.0,26.391666666666666,1547.5333333333333,5005.0,0.00039310592801178096,0.07142744099616857,0.11529543295019158,encoder.layer.9.attention:BertAttention,bert-base-uncased
8,32,1236.369408,94.875,5.930000000000001,5.0,100.0,26.391666666666666,1547.5333333333333,5005.0,0.00039310592801178096,0.07142744099616857,0.11529543295019158,encoder.layer.10.attention:BertAttention,bert-base-uncased
8,32,1236.369408,94.875,5.930000000000001,5.0,100.0,26.391666666666666,1547.5333333333333,5005.0,0.00039310592801178096,0.07142744099616857,0.11529543295019158,encoder.layer.11.attention:BertAttention,bert-base-uncased
8,32,1213.464576,87.75,5.370833333333334,6.0,96.0,33.041666666666664,1483.7333333333333,5005.0,0.0002638933308345755,0.04999619600515465,0.0798005412371134,encoder.layer.0.intermediate:BertIntermediate,bert-base-uncased
8,32,1213.464576,87.75,5.370833333333334,6.0,96.0,33.041666666666664,1483.7333333333333,5005.0,0.0002638933308345755,0.04999619600515465,0.0798005412371134,encoder.layer.1.intermediate:BertIntermediate,bert-base-uncased
8,32,1213.464576,87.75,5.370833333333334,6.0,96.0,33.041666666666664,1483.7333333333333,5005.0,0.0002638933308345755,0.04999619600515465,0.0798005412371134,encoder.layer.2.intermediate:BertIntermediate,bert-base-uncased
8,32,1213.464576,87.75,5.370833333333334,6.0,96.0,33.041666666666664,1483.7333333333333,5005.0,0.0002638933308345755,0.04999619600515465,0.0798005412371134,encoder.layer.3.intermediate:BertIntermediate,bert-base-uncased
8,32,1213.464576,87.75,5.370833333333334,6.0,96.0,33.041666666666664,1483.7333333333333,5005.0,0.0002638933308345755,0.04999619600515465,0.0798005412371134,encoder.layer.4.intermediate:BertIntermediate,bert-base-uncased
8,32,1213.464576,87.75,5.370833333333334,6.0,96.0,33.041666666666664,1483.7333333333333,5005.0,0.0002638933308345755,0.04999619600515465,0.0798005412371134,encoder.layer.5.intermediate:BertIntermediate,bert-base-uncased
8,32,1213.464576,87.75,5.370833333333334,6.0,96.0,33.041666666666664,1483.7333333333333,5005.0,0.0002638933308345755,0.04999619600515465,0.0798005412371134,encoder.layer.6.intermediate:BertIntermediate,bert-base-uncased
8,32,1213.464576,87.75,5.370833333333334,6.0,96.0,33.041666666666664,1483.7333333333333,5005.0,0.0002638933308345755,0.04999619600515465,0.0798005412371134,encoder.layer.7.intermediate:BertIntermediate,bert-base-uncased
8,32,1213.464576,87.75,5.370833333333334,6.0,96.0,33.041666666666664,1483.7333333333333,5005.0,0.0002638933308345755,0.04999619600515465,0.0798005412371134,encoder.layer.8.intermediate:BertIntermediate,bert-base-uncased
8,32,1213.464576,87.75,5.370833333333334,6.0,96.0,33.041666666666664,1483.7333333333333,5005.0,0.0002638933308345755,0.04999619600515465,0.0798005412371134,encoder.layer.9.intermediate:BertIntermediate,bert-base-uncased
8,32,1213.464576,87.75,5.370833333333334,6.0,96.0,33.041666666666664,1483.7333333333333,5005.0,0.0002638933308345755,0.04999619600515465,0.0798005412371134,encoder.layer.10.intermediate:BertIntermediate,bert-base-uncased
8,32,1213.464576,87.75,5.370833333333334,6.0,96.0,33.041666666666664,1483.7333333333333,5005.0,0.0002638933308345755,0.04999619600515465,0.0798005412371134,encoder.layer.11.intermediate:BertIntermediate,bert-base-uncased
8,32,1209.925632,81.75,5.390163934426228,6.0,100.0,36.0,1480.0,5005.0,0.0002582947244667947,0.05158596795511223,0.08037801371571074,encoder.layer.0.output:BertOutput,bert-base-uncased
8,32,1209.925632,81.75,5.390163934426228,6.0,100.0,36.0,1480.0,5005.0,0.0002582947244667947,0.05158596795511223,0.08037801371571074,encoder.layer.1.output:BertOutput,bert-base-uncased
8,32,1209.925632,81.75,5.390163934426228,6.0,100.0,36.0,1480.0,5005.0,0.0002582947244667947,0.05158596795511223,0.08037801371571074,encoder.layer.2.output:BertOutput,bert-base-uncased
8,32,1209.925632,81.75,5.390163934426228,6.0,100.0,36.0,1480.0,5005.0,0.0002582947244667947,0.05158596795511223,0.08037801371571074,encoder.layer.3.output:BertOutput,bert-base-uncased
8,32,1209.925632,81.75,5.390163934426228,6.0,100.0,36.0,1480.0,5005.0,0.0002582947244667947,0.05158596795511223,0.08037801371571074,encoder.layer.4.output:BertOutput,bert-base-uncased
8,32,1209.925632,81.75,5.390163934426228,6.0,100.0,36.0,1480.0,5005.0,0.0002582947244667947,0.05158596795511223,0.08037801371571074,encoder.layer.5.output:BertOutput,bert-base-uncased
8,32,1209.925632,81.75,5.390163934426228,6.0,100.0,36.0,1480.0,5005.0,0.0002582947244667947,0.05158596795511223,0.08037801371571074,encoder.layer.6.output:BertOutput,bert-base-uncased
8,32,1209.925632,81.75,5.390163934426228,6.0,100.0,36.0,1480.0,5005.0,0.0002582947244667947,0.05158596795511223,0.08037801371571074,encoder.layer.7.output:BertOutput,bert-base-uncased
8,32,1209.925632,81.75,5.390163934426228,6.0,100.0,36.0,1480.0,5005.0,0.0002582947244667947,0.05158596795511223,0.08037801371571074,encoder.layer.8.output:BertOutput,bert-base-uncased
8,32,1209.925632,81.75,5.390163934426228,6.0,100.0,36.0,1480.0,5005.0,0.0002582947244667947,0.05158596795511223,0.08037801371571074,encoder.layer.9.output:BertOutput,bert-base-uncased
8,32,1209.925632,81.75,5.390163934426228,6.0,100.0,36.0,1480.0,5005.0,0.0002582947244667947,0.05158596795511223,0.08037801371571074,encoder.layer.10.output:BertOutput,bert-base-uncased
8,32,1209.925632,81.75,5.390163934426228,6.0,100.0,36.0,1480.0,5005.0,0.0002582947244667947,0.05158596795511223,0.08037801371571074,encoder.layer.11.output:BertOutput,bert-base-uncased
8,32,3659.759616,264.375,5.342016806722689,6.0,99.0,30.0,1480.0,5005.0,0.0009384621072698522,0.17076567685185184,0.2772336388888889,encoder.layer.0:BertLayer,bert-base-uncased
8,32,3659.759616,264.375,5.342016806722689,6.0,99.0,30.0,1480.0,5005.0,0.0009384621072698522,0.17076567685185184,0.2772336388888889,encoder.layer.1:BertLayer,bert-base-uncased
8,32,3659.759616,264.375,5.342016806722689,6.0,99.0,30.0,1480.0,5005.0,0.0009384621072698522,0.17076567685185184,0.2772336388888889,encoder.layer.2:BertLayer,bert-base-uncased
8,32,3659.759616,264.375,5.342016806722689,6.0,99.0,30.0,1480.0,5005.0,0.0009384621072698522,0.17076567685185184,0.2772336388888889,encoder.layer.3:BertLayer,bert-base-uncased
8,32,3659.759616,264.375,5.342016806722689,6.0,99.0,30.0,1480.0,5005.0,0.0009384621072698522,0.17076567685185184,0.2772336388888889,encoder.layer.4:BertLayer,bert-base-uncased
8,32,3659.759616,264.375,5.342016806722689,6.0,99.0,30.0,1480.0,5005.0,0.0009384621072698522,0.17076567685185184,0.2772336388888889,encoder.layer.5:BertLayer,bert-base-uncased
8,32,3659.759616,264.375,5.342016806722689,6.0,99.0,30.0,1480.0,5005.0,0.0009384621072698522,0.17076567685185184,0.2772336388888889,encoder.layer.6:BertLayer,bert-base-uncased
8,32,3659.759616,264.375,5.342016806722689,6.0,99.0,30.0,1480.0,5005.0,0.0009384621072698522,0.17076567685185184,0.2772336388888889,encoder.layer.7:BertLayer,bert-base-uncased
8,32,3659.759616,264.375,5.342016806722689,6.0,99.0,30.0,1480.0,5005.0,0.0009384621072698522,0.17076567685185184,0.2772336388888889,encoder.layer.8:BertLayer,bert-base-uncased
8,32,3659.759616,264.375,5.342016806722689,6.0,99.0,30.0,1480.0,5005.0,0.0009384621072698522,0.17076567685185184,0.2772336388888889,encoder.layer.9:BertLayer,bert-base-uncased
8,32,3659.759616,264.375,5.342016806722689,6.0,99.0,30.0,1480.0,5005.0,0.0009384621072698522,0.17076567685185184,0.2772336388888889,encoder.layer.10:BertLayer,bert-base-uncased
8,32,3659.759616,264.375,5.342016806722689,6.0,99.0,30.0,1480.0,5005.0,0.0009384621072698522,0.17076567685185184,0.2772336388888889,encoder.layer.11:BertLayer,bert-base-uncased
8,32,43917.115392,3172.5,5.7356060606060595,7.0,99.0,30.348484848484848,1497.939393939394,5005.0,0.01124777328968048,2.0661262799999998,3.32099675,encoder:BertEncoder,bert-base-uncased
8,32,9.46176,2.3203125,5.250427350427348,7.0,40.36752136752137,0.0,1787.4444444444443,5005.0,5.033852481552171e-05,0.005614010587639311,0.011356047365754815,pooler:BertPooler,bert-base-uncased
8,64,3.93216,15.19580078125,5.163559322033896,5.0,74.05084745762711,34.24576271186441,1802.084745762712,5005.0,0.0001070692180058895,0.01854977702991453,0.030751483440170937,embeddings:BertEmbeddings,bert-base-uncased
8,64,1916.534784,91.5,5.635245901639343,5.0,93.31967213114754,24.065573770491802,1677.4918032786886,5005.0,0.000500380456732791,0.11152048803827751,0.1686854282296651,encoder.layer.0.attention.self:BertSelfAttention,bert-base-uncased
8,64,1916.534784,91.5,5.635245901639343,5.0,93.31967213114754,24.065573770491802,1677.4918032786886,5005.0,0.000500380456732791,0.11152048803827751,0.1686854282296651,encoder.layer.1.attention.self:BertSelfAttention,bert-base-uncased
8,64,1916.534784,91.5,5.635245901639343,5.0,93.31967213114754,24.065573770491802,1677.4918032786886,5005.0,0.000500380456732791,0.11152048803827751,0.1686854282296651,encoder.layer.2.attention.self:BertSelfAttention,bert-base-uncased
8,64,1916.534784,91.5,5.635245901639343,5.0,93.31967213114754,24.065573770491802,1677.4918032786886,5005.0,0.000500380456732791,0.11152048803827751,0.1686854282296651,encoder.layer.3.attention.self:BertSelfAttention,bert-base-uncased
8,64,1916.534784,91.5,5.635245901639343,5.0,93.31967213114754,24.065573770491802,1677.4918032786886,5005.0,0.000500380456732791,0.11152048803827751,0.1686854282296651,encoder.layer.4.attention.self:BertSelfAttention,bert-base-uncased
8,64,1916.534784,91.5,5.635245901639343,5.0,93.31967213114754,24.065573770491802,1677.4918032786886,5005.0,0.000500380456732791,0.11152048803827751,0.1686854282296651,encoder.layer.5.attention.self:BertSelfAttention,bert-base-uncased
8,64,1916.534784,91.5,5.635245901639343,5.0,93.31967213114754,24.065573770491802,1677.4918032786886,5005.0,0.000500380456732791,0.11152048803827751,0.1686854282296651,encoder.layer.6.attention.self:BertSelfAttention,bert-base-uncased
8,64,1916.534784,91.5,5.635245901639343,5.0,93.31967213114754,24.065573770491802,1677.4918032786886,5005.0,0.000500380456732791,0.11152048803827751,0.1686854282296651,encoder.layer.7.attention.self:BertSelfAttention,bert-base-uncased
8,64,1916.534784,91.5,5.635245901639343,5.0,93.31967213114754,24.065573770491802,1677.4918032786886,5005.0,0.000500380456732791,0.11152048803827751,0.1686854282296651,encoder.layer.8.attention.self:BertSelfAttention,bert-base-uncased
8,64,1916.534784,91.5,5.635245901639343,5.0,93.31967213114754,24.065573770491802,1677.4918032786886,5005.0,0.000500380456732791,0.11152048803827751,0.1686854282296651,encoder.layer.9.attention.self:BertSelfAttention,bert-base-uncased
8,64,1916.534784,91.5,5.635245901639343,5.0,93.31967213114754,24.065573770491802,1677.4918032786886,5005.0,0.000500380456732791,0.11152048803827751,0.1686854282296651,encoder.layer.10.attention.self:BertSelfAttention,bert-base-uncased
8,64,1916.534784,91.5,5.635245901639343,5.0,93.31967213114754,24.065573770491802,1677.4918032786886,5005.0,0.000500380456732791,0.11152048803827751,0.1686854282296651,encoder.layer.11.attention.self:BertSelfAttention,bert-base-uncased
8,64,607.911936,33.0,5.663934426229508,6.0,96.55737704918033,20.672131147540984,1533.7868852459017,5005.0,0.00015520271520799941,0.028589918983557554,0.04619781763826607,encoder.layer.0.attention.output:BertSelfOutput,bert-base-uncased
8,64,607.911936,33.0,5.663934426229508,6.0,96.55737704918033,20.672131147540984,1533.7868852459017,5005.0,0.00015520271520799941,0.028589918983557554,0.04619781763826607,encoder.layer.1.attention.output:BertSelfOutput,bert-base-uncased
8,64,607.911936,33.0,5.663934426229508,6.0,96.55737704918033,20.672131147540984,1533.7868852459017,5005.0,0.00015520271520799941,0.028589918983557554,0.04619781763826607,encoder.layer.2.attention.output:BertSelfOutput,bert-base-uncased
8,64,607.911936,33.0,5.663934426229508,6.0,96.55737704918033,20.672131147540984,1533.7868852459017,5005.0,0.00015520271520799941,0.028589918983557554,0.04619781763826607,encoder.layer.3.attention.output:BertSelfOutput,bert-base-uncased
8,64,607.911936,33.0,5.663934426229508,6.0,96.55737704918033,20.672131147540984,1533.7868852459017,5005.0,0.00015520271520799941,0.028589918983557554,0.04619781763826607,encoder.layer.4.attention.output:BertSelfOutput,bert-base-uncased
8,64,607.911936,33.0,5.663934426229508,6.0,96.55737704918033,20.672131147540984,1533.7868852459017,5005.0,0.00015520271520799941,0.028589918983557554,0.04619781763826607,encoder.layer.5.attention.output:BertSelfOutput,bert-base-uncased
8,64,607.911936,33.0,5.663934426229508,6.0,96.55737704918033,20.672131147540984,1533.7868852459017,5005.0,0.00015520271520799941,0.028589918983557554,0.04619781763826607,encoder.layer.6.attention.output:BertSelfOutput,bert-base-uncased
8,64,607.911936,33.0,5.663934426229508,6.0,96.55737704918033,20.672131147540984,1533.7868852459017,5005.0,0.00015520271520799941,0.028589918983557554,0.04619781763826607,encoder.layer.7.attention.output:BertSelfOutput,bert-base-uncased
8,64,607.911936,33.0,5.663934426229508,6.0,96.55737704918033,20.672131147540984,1533.7868852459017,5005.0,0.00015520271520799941,0.028589918983557554,0.04619781763826607,encoder.layer.8.attention.output:BertSelfOutput,bert-base-uncased
8,64,607.911936,33.0,5.663934426229508,6.0,96.55737704918033,20.672131147540984,1533.7868852459017,5005.0,0.00015520271520799941,0.028589918983557554,0.04619781763826607,encoder.layer.9.attention.output:BertSelfOutput,bert-base-uncased
8,64,607.911936,33.0,5.663934426229508,6.0,96.55737704918033,20.672131147540984,1533.7868852459017,5005.0,0.00015520271520799941,0.028589918983557554,0.04619781763826607,encoder.layer.10.attention.output:BertSelfOutput,bert-base-uncased
8,64,607.911936,33.0,5.663934426229508,6.0,96.55737704918033,20.672131147540984,1533.7868852459017,5005.0,0.00015520271520799941,0.028589918983557554,0.04619781763826607,encoder.layer.11.attention.output:BertSelfOutput,bert-base-uncased
8,64,2524.44672,124.5,5.595934959349593,6.0,94.0,21.788617886178862,1535.0650406504064,5005.0,0.000692378795699568,0.12592479801324505,0.2028687682119206,encoder.layer.0.attention:BertAttention,bert-base-uncased
8,64,2524.44672,124.5,5.595934959349593,6.0,94.0,21.788617886178862,1535.0650406504064,5005.0,0.000692378795699568,0.12592479801324505,0.2028687682119206,encoder.layer.1.attention:BertAttention,bert-base-uncased
8,64,2524.44672,124.5,5.595934959349593,6.0,94.0,21.788617886178862,1535.0650406504064,5005.0,0.000692378795699568,0.12592479801324505,0.2028687682119206,encoder.layer.2.attention:BertAttention,bert-base-uncased
8,64,2524.44672,124.5,5.595934959349593,6.0,94.0,21.788617886178862,1535.0650406504064,5005.0,0.000692378795699568,0.12592479801324505,0.2028687682119206,encoder.layer.3.attention:BertAttention,bert-base-uncased
8,64,2524.44672,124.5,5.595934959349593,6.0,94.0,21.788617886178862,1535.0650406504064,5005.0,0.000692378795699568,0.12592479801324505,0.2028687682119206,encoder.layer.4.attention:BertAttention,bert-base-uncased
8,64,2524.44672,124.5,5.595934959349593,6.0,94.0,21.788617886178862,1535.0650406504064,5005.0,0.000692378795699568,0.12592479801324505,0.2028687682119206,encoder.layer.5.attention:BertAttention,bert-base-uncased
8,64,2524.44672,124.5,5.595934959349593,6.0,94.0,21.788617886178862,1535.0650406504064,5005.0,0.000692378795699568,0.12592479801324505,0.2028687682119206,encoder.layer.6.attention:BertAttention,bert-base-uncased
8,64,2524.44672,124.5,5.595934959349593,6.0,94.0,21.788617886178862,1535.0650406504064,5005.0,0.000692378795699568,0.12592479801324505,0.2028687682119206,encoder.layer.7.attention:BertAttention,bert-base-uncased
8,64,2524.44672,124.5,5.595934959349593,6.0,94.0,21.788617886178862,1535.0650406504064,5005.0,0.000692378795699568,0.12592479801324505,0.2028687682119206,encoder.layer.8.attention:BertAttention,bert-base-uncased
8,64,2524.44672,124.5,5.595934959349593,6.0,94.0,21.788617886178862,1535.0650406504064,5005.0,0.000692378795699568,0.12592479801324505,0.2028687682119206,encoder.layer.9.attention:BertAttention,bert-base-uncased
8,64,2524.44672,124.5,5.595934959349593,6.0,94.0,21.788617886178862,1535.0650406504064,5005.0,0.000692378795699568,0.12592479801324505,0.2028687682119206,encoder.layer.10.attention:BertAttention,bert-base-uncased
8,64,2524.44672,124.5,5.595934959349593,6.0,94.0,21.788617886178862,1535.0650406504064,5005.0,0.000692378795699568,0.12592479801324505,0.2028687682119206,encoder.layer.11.attention:BertAttention,bert-base-uncased
8,64,2426.929152,103.5,5.400813008130082,6.0,100.0,36.0,1480.0,5005.0,0.00040895710195548805,0.08386914280155644,0.13007493774319068,encoder.layer.0.intermediate:BertIntermediate,bert-base-uncased
8,64,2426.929152,103.5,5.400813008130082,6.0,100.0,36.0,1480.0,5005.0,0.00040895710195548805,0.08386914280155644,0.13007493774319068,encoder.layer.1.intermediate:BertIntermediate,bert-base-uncased
8,64,2426.929152,103.5,5.400813008130082,6.0,100.0,36.0,1480.0,5005.0,0.00040895710195548805,0.08386914280155644,0.13007493774319068,encoder.layer.2.intermediate:BertIntermediate,bert-base-uncased
8,64,2426.929152,103.5,5.400813008130082,6.0,100.0,36.0,1480.0,5005.0,0.00040895710195548805,0.08386914280155644,0.13007493774319068,encoder.layer.3.intermediate:BertIntermediate,bert-base-uncased
8,64,2426.929152,103.5,5.400813008130082,6.0,100.0,36.0,1480.0,5005.0,0.00040895710195548805,0.08386914280155644,0.13007493774319068,encoder.layer.4.intermediate:BertIntermediate,bert-base-uncased
8,64,2426.929152,103.5,5.400813008130082,6.0,100.0,36.0,1480.0,5005.0,0.00040895710195548805,0.08386914280155644,0.13007493774319068,encoder.layer.5.intermediate:BertIntermediate,bert-base-uncased
8,64,2426.929152,103.5,5.400813008130082,6.0,100.0,36.0,1480.0,5005.0,0.00040895710195548805,0.08386914280155644,0.13007493774319068,encoder.layer.6.intermediate:BertIntermediate,bert-base-uncased
8,64,2426.929152,103.5,5.400813008130082,6.0,100.0,36.0,1480.0,5005.0,0.00040895710195548805,0.08386914280155644,0.13007493774319068,encoder.layer.7.intermediate:BertIntermediate,bert-base-uncased
8,64,2426.929152,103.5,5.400813008130082,6.0,100.0,36.0,1480.0,5005.0,0.00040895710195548805,0.08386914280155644,0.13007493774319068,encoder.layer.8.intermediate:BertIntermediate,bert-base-uncased
8,64,2426.929152,103.5,5.400813008130082,6.0,100.0,36.0,1480.0,5005.0,0.00040895710195548805,0.08386914280155644,0.13007493774319068,encoder.layer.9.intermediate:BertIntermediate,bert-base-uncased
8,64,2426.929152,103.5,5.400813008130082,6.0,100.0,36.0,1480.0,5005.0,0.00040895710195548805,0.08386914280155644,0.13007493774319068,encoder.layer.10.intermediate:BertIntermediate,bert-base-uncased
8,64,2426.929152,103.5,5.400813008130082,6.0,100.0,36.0,1480.0,5005.0,0.00040895710195548805,0.08386914280155644,0.13007493774319068,encoder.layer.11.intermediate:BertIntermediate,bert-base-uncased
8,64,2419.851264,91.5,5.503333333333334,7.0,98.775,23.0,1480.0,5005.0,0.00043340323326435495,0.08968993468085108,0.13889607659574468,encoder.layer.0.output:BertOutput,bert-base-uncased
8,64,2419.851264,91.5,5.503333333333334,7.0,98.775,23.0,1480.0,5005.0,0.00043340323326435495,0.08968993468085108,0.13889607659574468,encoder.layer.1.output:BertOutput,bert-base-uncased
8,64,2419.851264,91.5,5.503333333333334,7.0,98.775,23.0,1480.0,5005.0,0.00043340323326435495,0.08968993468085108,0.13889607659574468,encoder.layer.2.output:BertOutput,bert-base-uncased
8,64,2419.851264,91.5,5.503333333333334,7.0,98.775,23.0,1480.0,5005.0,0.00043340323326435495,0.08968993468085108,0.13889607659574468,encoder.layer.3.output:BertOutput,bert-base-uncased
